528.96	458.92
565.75	433.68
513.1	421.95
549.4	442.05
654.24	478.45
508.08	459.56
525.67	467.78
513.45	419.69
530.94	427.66
583.03	457.45
512.99	439.78
546.97	426.67
602.19	469.87
491.01	423.65
720.9	449.4
690.12	481.82
491.35	419.98
509.54	440.52
526.54	413.11
564.52	440.32
559.62	441.73
518.8	440.64
439.91	394.49
439.43	416.57
501.7	409.03
572.15	482.39
461.78	414.04
498.12	416.21
534.75	471.09
451.12	392.14
542.04	456.5
490.49	435.25
606.08	437.64
485.64	422.46
538.34	431.45
472.02	403.07
478.16	410.77
583.17	454.87
582.12	437.19
607.48	473.58
521.19	434.25
471.73	405.98
645.25	437.61
548.99	423.84
562.58	424.16
535.19	423.23
529.34	461.79
534.93	442.79
561.57	443.73
537.46	451.67
519.42	452.98
504.46	429.33
495.86	397.89
628.6	445.58
500.45	427.92
530.7	440.84
482.04	408.06
545.42	464.58
587.63	434.83
619.77	437.54
545.08	432.47
515.2	429.02
565.52	427.42
526.55	432.11
562.35	457.24
539	411.96
564.15	439.98
488.34	420.93
577.05	443.84
555.71	447.65
534.74	417.56
545.28	450.03
568.34	452.3
529.74	427
489.13	426.97
505.99	437.48
569.17	472.21
545.16	415.45
543.01	438.04
463.97	421.34
519.62	451.21
579.64	435.64
525.82	450.83
505.78	442.18
501.48	421.58
544.98	434.28
554.65	421.11
589.9	451.81
551.74	421.12
552.61	423.57
517.54	438.74
550.33	436.98
512.09	412.33
486.54	421.16
511.64	416.97
557.35	440.9
662.6	482.83
475.11	397.63
508.8	417.74
514.69	433.38
