-1.2255	0.030629
-1.5111	0.043544
-1.3442	0.021289
-1.7918	0.01
-1.4222	0.017492
-1.5027	0.065387
-1.4773	0.14119
-1.3622	0.01001
-1.4777	0.029757
-1.3808	0.15238
-1.7467	0.086883
-1.4863	0.013217
-1.2081	0.01
-1.5378	0.018964
-1.808	0.084502
-1.3524	0.01
-1.4773	0.14119
-1.3932	0.057902
-1.5644	0.083725
-1.6923	0.039067
-1.6038	0.061718
-1.2783	0.01
-1.4863	0.035145
-1.4414	0.044199
-1.3866	0.045336
-1.602	0.022061
-1.4871	0.014813
-1.5893	0.048509
-1.4336	0.080061
-1.5496	0.010007
-1.6101	0.01
-1.3052	0.019159
-1.2451	0.01
-2.5339	0.079208
-1.1535	0.19166
-1.5905	0.01
-1.1519	0.046811
-1.5281	0.01
-1.7328	0.04047
-1.305	0.01
-1.6302	0.11934
-1.3064	0.01
-1.3958	0.052203
-1.478	0.091829
-1.3511	0.01
-1.3922	0.01
-1.4773	0.14119
-1.269	0.065473
-1.5987	0.016326
-1.4863	0.035145
-1.5347	0.1732
-1.4989	0.011721
-1.5614	0.044635
-1.4935	0.020816
-1.3923	0.01
-1.0905	0.010005
-1.357	0.01
-1.5839	0.010822
-1.6086	0.051309
-1.9225	0.022232
-1.7264	0.039582
-1.6336	0.044832
-1.6397	0.13795
-1.5552	0.034125
-1.5994	0.01277
-1.4419	0.01889
-1.3952	0.01
-1.3064	0.022357
-1.8311	0.13835
-1.4119	0.014878
-1.3383	0.031374
-1.7078	0.041608
-1.6839	0.16308
-2.0097	0.030651
-1.4998	0.079601
-1.5608	0.11272
-1.3424	0.01035
-1.6291	0.038795
-1.4099	0.23048
-1.274	0.027856
-1.8206	0.089884
-1.2915	0.01
-1.5718	0.012721
-1.5825	0.018394
-1.6572	0.014709
-1.3852	0.020261
-1.3861	0.032238
-1.1895	0.08658
-1.5609	0.025339
-1.4767	0.050625
-1.4605	0.082166
-1.4955	0.01
-1.5211	0.01
-1.3869	0.034153
-1.4748	0.10091
-1.5615	0.01
-1.212	0.018357
-1.6467	0.032887
-1.6572	0.014709
-1.1535	0.19166
