-1.5347	0.1732
-1.0096	0.24474
-0.92418	0.21167
-1.3234	0.18144
-1.057	0.035304
-1.2225	0.36557
-0.95934	0.056451
-1.183	0.25097
-1.3228	0.1642
-1.0744	0.072189
-1.3868	0.2883
-0.95988	0.01
-1.3649	0.31122
-1.0535	0.26451
-1.2482	0.040439
-0.98265	0.10561
-1.1045	0.045256
-1.392	0.28482
-1.4292	0.17009
-0.75778	0.18029
-1.4123	0.26964
-1.2173	0.15778
-1.5133	0.35317
-0.9225	0.052621
-1.0082	0.034961
-1.2002	0.2316
-1.4567	0.32518
-1.1022	0.18769
-0.76678	0.027522
-0.95573	0.01
-1.5609	0.35043
-1.0448	0.090948
-1.0993	0.096814
-1.1093	0.33418
-0.99614	0.2392
-1.1539	0.15079
-1.5583	0.28083
-1.2913	0.31954
-1.101	0.15171
-1.1554	0.18548
-1.0456	0.11056
-1.2083	0.079833
-1.3349	0.15239
-1.3596	0.33502
-1.0554	0.072934
-0.86572	0.016621
-1.0942	0.083435
-1.1372	0.097227
-1.2428	0.21307
-1.2565	0.038405
-1.4392	0.20471
-1.0784	0.044542
-1.3075	0.20788
-1.6286	0.30032
-1.0031	0.14365
-0.76116	0.065073
-1.5977	0.16214
-1.1895	0.012244
-1.0096	0.24474
-1.2245	0.074161
-1.5901	0.31664
-1.2775	0.10628
-1.1296	0.10436
-1.5533	0.11774
-1.5583	0.28083
-1.3334	0.47942
-1.5133	0.35317
-1.1833	0.1826
-1.4433	0.1467
-1.1673	0.14341
-1.0103	0.061501
-0.91069	0.013217
-1.1994	0.14663
-1.4057	0.284
-1.3324	0.1945
-1.4841	0.21246
-1.007	0.036037
-1.1273	0.11232
-1.3499	0.30766
-0.97119	0.022932
-1.2715	0.25989
-1.284	0.14668
-1.0782	0.16723
-1.3868	0.14608
-1.1592	0.074711
-0.91839	0.01
-1.4979	0.30567
-0.99614	0.033827
-1.3559	0.2703
-1.222	0.2399
-1.0123	0.01
-0.86235	0.044623
-1.0285	0.01
-1.3694	0.1696
-1.0096	0.092038
-1.2795	0.35443
-1.3458	0.21313
-0.94684	0.060649
-1.1535	0.19166
-1.0886	0.0756
