319.68	290.81
361.91	311.36
316.93	269.2
323.27	276.64
297.21	284.22
301.63	270.89
302.62	283.66
322.72	296.84
307.67	273.9
342.8	273.8
347.86	291.55
330.71	305.65
311.27	290.17
324.57	312.18
322.71	296.89
322.67	279.64
346.42	294.44
343.41	279.63
354.41	295.17
311.9	279.85
308.47	287.27
319.61	287.43
329.69	275.46
371.22	293.05
326.58	290.6
283.53	249.69
321.05	290.31
319.56	277.98
358.93	289.36
326.71	283.72
327.93	286.32
303.64	284.21
314	267.78
322.14	286.29
323.18	285.12
320.64	296.62
391.18	300.57
331.74	299.96
317.37	294.91
339.39	298.33
320.85	271.16
339.37	283.51
322	278.39
311.24	276.05
325.83	297.82
341.53	270.97
381.81	307.95
314.84	256.43
334.54	274.73
329.33	275.49
333.59	303.13
359.36	295.64
327.37	304.96
340.89	313.75
309.09	275.01
348.33	275.26
315.61	289.69
316.2	279.8
329.77	306.75
320.8	273.98
328.44	298.97
314.58	293.53
300.02	288.36
294.77	266.6
357	291.81
305.42	279.59
336.21	303.89
334.36	281.36
295.16	273.49
312.6	277.5
323.71	283.45
309.77	277.21
293.16	274.77
327.85	305.47
332.2	293.95
334.86	300.19
312.51	292.15
360.95	280.3
356.48	287.34
337.08	275.35
339.33	309.71
317.35	284
334.82	303.31
319.87	281.22
344.02	285.4
336.97	273.12
303.13	275.98
315.48	277.51
312.67	296.39
316.16	299.27
302.86	287.48
368.49	280.19
363.77	289.2
329.64	267.59
310.79	280.26
343.7	285.34
312.46	278.71
287.04	256.63
322.13	301.12
302.9	277.11
