255.42	214.12
259.8	227.97
224.3	202.36
256.47	208.54
282.29	211.06
276.08	205.87
299.68	223.16
261.42	211.07
252.43	202.61
233.82	206.47
261.96	214.94
265.02	211.52
253.32	189.34
257.93	206.43
211.88	182.87
241.15	202.17
198.5	177.1
262.89	215.8
217.73	183.84
294.81	228.23
295.76	240.72
296.61	213.34
257.16	231.46
267.06	216.14
271.17	236
246.16	204.81
247.52	202.05
272.87	196.82
244.58	203.72
292.25	216.52
256.4	211.62
267.11	229.22
296.91	217.55
265.3	227.62
265.04	230.63
253.22	210.55
251.28	198.01
214.24	201.28
237.88	202.35
283.68	238.22
232.84	198.51
249.69	199.15
297.17	236.79
179.13	162.39
280.96	212.03
272.48	220.77
256.85	217.81
293.16	212.2
260.32	206.89
231.69	194.51
281.11	209.81
283.24	211.7
250.16	191.55
278.34	221.46
218.21	188.65
256.28	216.35
211.12	176.48
275.49	218.72
265.83	213.53
281.5	208.78
290.41	218.93
235.62	200.95
222.51	191.88
289.26	219.08
252.55	199.64
212.28	174.89
208.14	179.43
246.04	195.74
244.67	197.2
254.58	202.01
235.8	203.5
265.74	203.42
253.61	220.14
282.26	216.72
222.26	188.78
309.85	215.85
232.17	201.47
255.73	211.52
235.9	197.98
292.99	234.11
207.1	176.7
322.4	222.89
261.37	233.97
254.53	189.15
218.97	203.16
261.01	222.59
276.21	225.9
248.9	198.28
245.66	209.67
307.57	244.24
285.84	229.04
291.89	219.57
234.54	199.81
246.1	215.3
228.12	201.04
223.87	201.74
236.17	195.27
240.44	204.38
238.17	192.98
226.94	189.19
