565.8	277.06
582.69	272.71
454.34	266.77
516.33	283.16
377.86	279.56
484.24	260.25
567.18	268.11
497.77	256.29
528.15	261.59
521.61	277.14
462.78	275.21
582.7	300.7
559.88	260.52
545.69	270.85
465.53	255.91
641.56	294.92
531.45	285.93
501.12	279.66
595.84	271.49
556.78	290.62
528.07	269.19
488.4	244.25
525.07	271.64
389.74	241.28
569.63	278.57
456.79	247.19
540.69	251.21
626.28	285.59
526.33	275.01
526.55	277.91
534.31	264.58
543.91	257
526.01	278.02
530.56	282.04
552.55	260.15
593.95	292.56
490.49	242.25
501.62	266.83
444.39	260.31
505.11	270.49
468.33	284.01
467.37	268.71
590.14	270.99
642.74	292.8
587.21	289.53
525.99	286.47
459.49	253.53
551.74	271.5
455.53	264.37
553.63	275.24
676.91	294.89
471.75	259.04
515.48	254.84
522.91	280.08
500.96	248.42
579.89	258.38
587.64	287.31
511.06	267.89
637.05	295.57
470.26	263.03
616.06	287.07
605.14	271.4
487.99	271.85
523.88	269.45
633.4	293.59
565.22	280.58
604.23	302.95
498.67	283.44
426.16	262.05
569.53	290.34
654.84	292.46
612.11	295.47
398.85	247.27
624.47	281.69
547.24	276.24
518.29	284.79
584.9	267.77
592.59	269.29
653.96	289.59
519.51	257.61
551.64	263.98
609.42	277.86
593.43	274.05
488.22	267.89
472.5	256.41
580.46	280.48
524.82	257.91
518.57	259.92
468.56	283.01
561.94	273.63
438.93	258.57
592.57	281.65
558.35	275.08
597.26	274.48
390.81	240.87
424.55	299.59
487.69	259.96
541.73	269.48
513.15	266.6
586.3	266.69
