537.02	294.83
593.17	279.56
507.94	272.01
583.09	269.73
654.33	311.89
467.84	280.41
570.61	272.28
515.53	251.5
526.67	277.28
523.47	260.15
442.28	273.31
608.6	289.32
526.9	277.35
418.14	279.19
571.24	281.77
598.83	277.68
545.28	274.69
532.15	262.87
571.32	271.74
447.56	283.62
501.39	263.95
457.11	268.08
679.39	303.24
598.46	280.17
626.09	277.38
417.49	279.93
512.01	283.37
551.69	297.03
586.93	288.9
544.96	284.12
586.27	284.06
640.82	294.52
631.21	294.13
574.84	304.73
536.31	300.78
496.91	292.92
648.51	285.31
620.9	301.9
627.04	285.48
683.69	289.48
479.08	282.59
498.44	280.41
499.86	267.34
506.69	283.65
492.68	251.87
657.07	294.32
469.2	277.67
514.36	271.97
525.05	263.39
629.52	285.57
562.23	295.85
567.2	269.58
520.35	286.72
593.39	287.09
608.67	294.09
533.17	273.96
528.96	270.74
484.27	262.6
552.99	267.35
498.45	278.71
586.99	285.12
578.56	286.21
499.58	253.42
533.87	280.81
520.06	279.14
612.37	292.6
566.62	276.71
568.8	275.17
603.2	290.45
555.69	290.03
592.78	270.85
500.33	266.36
607.91	278.74
507.25	259.11
510.39	252.84
537.76	265.52
652.88	286.96
593.42	283.59
511.26	282.9
471.99	238.4
600.27	278.21
562.58	275.7
521.69	269.95
476.92	262.3
481.34	278.58
593.2	284.24
515.02	260.45
671.52	287.16
525.77	285.29
633.81	291.44
533.35	277.16
576.81	271.35
628.31	284.99
517.19	291.08
404.45	279.93
456.49	275.22
595.62	272.04
499.28	276.45
494.45	272.11
534.08	280.34
