5.5276	0.059961	-0.74067
4.9819	0	-0.38129
3.8153	0.097652	-0.31101
1.9528	0.0057492	-0.26098
3.2781	0.14844	-0.38235
6.2273	0.0017052	-0.3851
10	0	-1.0436
3.6379	5.9047e-06	-0.33894
5.3761	0.025391	-0.41409
3.4198	0.21881	-0.49243
6.4867	0.084155	-0.66865
4.8584	0.14978	-0.91271
5.3721	0.16583	-0.66081
5.417	0	-0.47998
9.5655	0.063698	-1.2498
2.9257	0.049424	-0.27734
4.6345	0.24073	-0.85475
9.5388	0.22314	-1.2418
4.8152	0.27783	-1.1995
6.1216	0	-0.40717
9.8236	0.022525	-0.43532
9.9917	0.19665	-1.0185
9.9972	0	-1.1955
3.9633	0	-0.53771
9.9775	0.33226	-0.5949
10	0.14231	-0.28178
10	0.030467	-0.55944
10	0	-1.2582
3.669	0.12047	-0.46177
10	0.08754	-0.32932
9.9788	0.0025392	-0.86285
10	0.019775	-0.385
4.9513	0.056255	-0.39936
3.1565	0.14248	-0.77462
9.9893	0.2823	-1.1362
7.0019	0.16675	-0.70631
5.2057	3.9505e-05	-0.4986
8.5421	0.12148	-0.5262
6.1321	0.055039	-0.17444
3.5137	0.053685	-0.3235
9.9982	4.1451e-08	-0.97347
9.9998	0.00012626	-0.16109
10	0.21082	-0.72453
6.7166	0.072754	-0.53309
10	0	-0.50755
6.0839	0.14027	-0.92763
2.6132	0.00012498	0.028098
3.4611	0.061471	-0.4563
4.1245	0.061647	0.14221
9.3411	0.00037903	-0.2123
10	0	-0.07459
2.7919	0.2025	-0.58605
6.8096	0.16925	-0.39546
9.7776	0.23059	-1.4266
5.3372	0.30096	-0.6162
5.2977	0	-0.73188
3.9226	0.10747	-0.50338
3.9044	0.00031173	-0.36071
10	3.8169e-06	-0.53404
6.2479	0	-0.054908
5.5719	0.24689	-0.84234
4.0267	0.233	-0.46276
4.0713	0	-0.55451
2.7257	0	-0.40165
3.0988	0	-0.21716
4.7045	0.098156	-0.30949
10	0.092422	-1.2197
3.0087	4.698e-05	-0.029487
3.0423	0.14123	-0.4513
4.666	0.12061	-0.36913
4.1898	0	-0.42789
10	0.18179	-0.4569
4.847	0.00039674	-0.32247
9.919	0.00015614	-0.20515
6.4697	0.17773	-0.6914
3.0049	0.00024414	-0.25389
5.4901	0.24406	-0.78135
10	0.12595	-1.6841
10	0	-0.44549
4.5831	0.069634	-0.57641
7.0763	0.10971	-0.98424
9.9538	0.16546	-1.5411
3.2781	0.14844	-0.38235
9.9955	0.0051995	-0.8987
1.9281	0	-0.32783
10	0.25537	-1.5008
5.3361	0.16425	-0.85895
10	0.13508	-0.29584
5.8822	0.23704	-1.1942
4.5054	3.4099e-05	-0.57211
10	0.079783	-1.5031
10	0.087197	-1.4303
3.7458	0.00073808	-0.35129
3.2781	0.14844	-0.38235
9.5818	0.026855	-0.19988
3.3616	0.0005571	-0.41422
9.9951	0.00084008	-0.77054
9.9105	0.10875	-1.13
5.3278	0.12171	-0.79064
4.7192	0.082125	-0.78239
