-0.18644	0.04404	0.027299
-0.25461	-0.084962	0.01
-1.1505	-0.029494	0.01
-0.48864	0.0082397	0.017466
-1.1484	0.59091	0.01
-0.22439	-0.14857	0.01
-0.49064	0.3469	0.01
-0.24733	0.34079	0.026385
-0.87503	0.18474	0.018083
0.11187	0.23438	0.016347
-0.44113	-0.087891	0.01
-0.20522	-0.064453	0.012527
-1.8611	0.36695	0.01
-0.57345	-0.30171	0.021001
-0.45072	0.011559	0.01
-0.39715	0.25678	0.017391
-0.32139	0.26722	0.018308
-0.76394	-0.13877	0.010025
-0.43298	0.30583	0.01
-0.39585	-0.26703	0.01
-0.29711	0.41567	0.01
-0.3007	0.42428	0.01
-0.59203	0.30501	0.01
-0.029486	-0.029297	0.013359
-0.52716	0.34765	0.01
-0.40821	-0.057056	0.012798
-0.15174	0.033203	0.021334
-1.3033	-0.16046	0.01
-0.16629	0.32706	0.017648
-0.76986	-0.11391	0.01
-1.2236	-0.1903	0.01
-0.72407	0.12592	0.014537
-0.87186	0.12165	0.02353
-0.67412	0.21932	0.010008
-0.81265	-0.13855	0.013704
-0.38314	0.12429	0.013705
-1.0618	0.42094	0.014672
-0.14772	-0.0070181	0.01
-0.37714	-0.015625	0.011241
0.29095	0.42365	0.010045
-0.21998	0.4175	0.01
-0.48585	0.48601	0.01
-0.53294	-0.53581	0.073816
-0.10031	-0.19936	0.012059
-0.39771	-0.41194	0.010077
-0.84386	-0.0042999	0.01
-0.057863	0.23663	0.010006
-0.029486	-0.029297	0.013359
-0.46345	0.081726	0.01
-0.23196	0.19922	0.027197
-1.296	0.074682	0.052024
-0.69422	0.68555	0.018216
-0.29691	0.29683	0.01
-0.89325	-0.16503	0.017308
-0.60626	0.25644	0.010059
-1.2588	0.26055	0.010001
-0.39624	-0.3418	0.054405
-0.033306	0.47266	0.016833
-0.5395	0.25098	0.01
-0.54085	-0.14285	0.01
-0.46672	-0.051284	0.01
-0.41835	0.13751	0.016185
-0.53289	0.18177	0.010004
0.019472	0.057841	0.013907
-0.97953	-0.016083	0.01
-0.010841	0.068102	0.01
-0.96709	-0.21208	0.021227
-0.60242	-0.098755	0.01679
-0.81568	0.37501	0.019682
-2.1001	-0.033203	0.033476
-0.36165	-0.0634	0.01
-0.35059	0.37282	0.021847
-0.31189	0.22435	0.010118
-0.86817	0.48096	0.01
-0.01454	0.27882	0.01
-0.51697	-0.65866	0.025713
-2.149	0.089619	0.01
-0.46017	0.14805	0.01
-0.82573	-0.10982	0.01
-0.018025	0.52734	0.032039
-0.50948	0.28291	0.023311
-0.63904	0.52286	0.01737
-0.37714	-0.015625	0.011241
-0.44385	0.48149	0.01
-0.15174	0.033203	0.021334
-0.49898	0.077941	0.015015
-0.30025	0.25659	0.01
-0.18994	0.18884	0.027021
-0.029486	-0.029297	0.013359
-2.2915	0.1314	0.023897
-0.47772	0.16792	0.030013
-0.43277	-0.24939	0.026358
-0.53859	0.19861	0.010128
-0.57535	0.18913	0.010006
-1.087	-0.23196	0.016613
-0.23196	0.19922	0.027197
-0.65507	0.020996	0.01552
-0.33101	-0.06091	0.010053
-2.182	0.027257	0.01464
-0.27936	0.011475	0.01
