-1.7931	0.1679	0.01
-1.9013	0.11688	0.01
-1.0834	0.016569	0.010015
-1.0574	0.14329	0.01
-1.8072	0.17381	0.012164
-1.7414	0.10416	0.01
-1.8569	0.051794	0.010001
-1.3827	0.16816	0.010326
-1.5501	0.17788	0.010036
-2.0093	0.043269	0.01
-1.6585	0.19399	0.01
-1.6999	0.15561	0.01
-1.4247	0.44245	0.012306
-1.4876	0.11644	0.012495
-1.623	0.094238	0.01
-1.6224	0.29388	0.011709
-1.6207	0.086716	0.013812
-1.1471	0.061097	0.01
-1.4608	-0.035152	0.017514
-1.3643	0.30631	0.011545
-1.674	0.016579	0.01
-2.2929	0.17702	0.010005
-1.3552	0.13964	0.01
-1.8908	0.22147	0.01
-1.778	0.043268	0.01
-1.2779	0.093652	0.01
-1.3823	-0.018691	0.01
-1.7597	0.18668	0.01
-1.4524	0.16416	0.011791
-2.032	0.14793	0.01
-1.8959	0.0037846	0.01
-1.9296	0.28509	0.01
-0.91886	0.10744	0.016487
-1.7937	0.18087	0.01
-1.4075	0.13568	0.01
-2.3026	-0.0090342	0.01
-1.2333	-0.0066376	0.01
-1.9409	-0.091091	0.010004
-2.1129	0.028067	0.01
-1.6172	0.06992	0.01
-1.2121	0.15578	0.012683
-1.9196	0.063171	0.01
-1.5323	0.033203	0.01
-1.8716	0.097328	0.01
-1.648	0.014903	0.015619
-1.2181	0.21257	0.01
-1.2965	0.1882	0.01193
-1.2882	0.042912	0.010118
-2.0185	0.25847	0.01
-1.3166	0.16386	0.01
-1.3166	0.14076	0.01
-1.6081	0.066267	0.01
-1.3881	0.31396	0.01
-2.0577	0.11615	0.01
-1.6612	0.30216	0.01
-1.8053	0.026024	0.01
-1.8921	0.019823	0.01
-1.7381	0.056993	0.01
-2.1418	0.1346	0.010479
-1.8017	0.3053	0.01
-2.2968	0.26972	0.010016
-1.6794	-0.014648	0.01
-1.8143	0.10921	0.010004
-2.0023	0.23639	0.01
-1.561	-0.013901	0.01
-1.095	-0.067114	0.012788
-1.8408	-0.0070033	0.01
-1.8688	0.05563	0.01
-2.1046	-0.020868	0.010059
-1.5824	0.18269	0.01
-2.0812	0.057469	0.010019
-2.3026	0.10194	0.010015
-1.8723	0.53829	0.010082
-2.1637	0.017845	0.01
-1.3269	0.14725	0.010954
-1.8262	-0.092461	0.01
-1.1799	0.025764	0.010008
-1.7707	0.13495	0.01
-1.2605	0.16536	0.01002
-1.5571	0.13155	0.01
-1.251	0.1354	0.010118
-2.1693	0.15546	0.01
-1.578	0.091938	0.01
-1.2902	0.063629	0.01
-2.0753	0.26649	0.01
-1.7433	0.18462	0.01
-1.7282	-0.15471	0.01
-2.3026	0.030211	0.01
-1.7241	0.075948	0.01
-1.5593	0.19044	0.011412
-1.1674	0.050758	0.01
-2.3026	-0.0065765	0.020605
-1.0995	0.082703	0.01
-2.0611	0.072464	0.01
-1.5719	-0.060842	0.01
-2.0591	0.12905	0.01
-1.8039	0.074045	0.01001
-2.0439	-0.023379	0.010001
-2.0517	0.33205	0.011536
-2.2021	0.14256	0.01
